show_gamerules_decisions_title;§CShow Gamerules Decisions§!;x
show_gamerules_decisions_desc;These decisions will disappear after 1836.\n\n§RIn Multiplayer, these decisions should only be touched by the host.§!;x
hide_gamerules_decisions_title;§CHide Gamerules Decisions§!;x
hide_gamerules_decisions_desc; ;x
gamerules_enable_immediate_crises_title;§CEnable Immediate Crises§!;x
gamerules_enable_immediate_crises_desc;This will enable crises from the start of the game.\n\n§RThis is mutually exclusive with delayed crises (below).§!;x
gamerules_enable_delayed_crises_title;§CEnable Delayed Crises§!;x
gamerules_enable_delayed_crises_desc;This will enable crises starting from the year 1870.\n\n§RThis is mutually exclusive with immediate crises (above).§!;x
gamerules_enable_dismantlement_title;§CEnable Dismantlement§!;x
gamerules_enable_dismantlement_desc;This will enable the dismantle casus belli.;x
gamerules_enable_manual_economic_control_title;§CEnable Manual Economic Control§!;x
gamerules_enable_manual_economic_control_desc;This will enable manual economic control, allowing all players to build and manage factories, build railroads, and invest in pop projects regardless of their ruling party's economic policy. This will also allow players to toggle Total Control, which bars capitalist pops from messing with factories, allowing for better micromanagement of industry.;x
gamerules_enable_province_selector_integration_title;§CEnable Province Selector Integration§!;x
gamerules_enable_province_selector_integration_desc;This will enable state-wide core integration using the province selector. This takes 10 years to add the owner's cores and remove all other countries' cores from a state.\n\n§RThis will disable the regular RNG-based coring events.§!;x
gamerules_enable_extra_infamy_decay_title;§CEnable Extra Infamy Decay§!;x
gamerules_enable_extra_infamy_decay_desc;This will enable extra infamy decay, granting an extra -0.05 infamy decay per month to all countries.;x
show_utility_decisions_title;§GShow Utility Decisions§!;x
show_utility_decisions_desc; ;x
hide_utility_decisions_title;§RHide Utility Decisions§!;x
hide_utility_decisions_desc; ;x
utility_grant_requests_on_title;§YEnable Grant Requests§!;x
utility_grant_requests_on_desc;Enable receiving requests for grants from other players.;x
utility_grant_requests_off_title;§YDisable Grant Requests§!;x
utility_grant_requests_off_desc;Disable receiving requests for grants from other players.;x
utility_request_grant_title;§YRequest a Grant§!;x
utility_request_grant_desc;Send a request for money to other players who have grant requests enabled.;x
utility_total_control_on_title;§YEnable Total Control§!;x
utility_total_control_on_desc;Total Control bars capitalist pops from building, expanding and re-opening factories, enabling you to better micromanage your industry. Unfortunately, infrastructure building is also affected.\n\n§GTotal Control can be toggled on and off at any time.§!;x
utility_total_control_off_title;§YDisable Total Control§!;x
utility_total_control_off_desc;Disable Total Control, allowing capitalist pops to manage factories again.\n\n§GTotal Control can be toggled on and off at any time.§!;x
utility_increase_healthcare_level_title;§YIncrease Healthcare Level§!;x
utility_increase_healthcare_level_desc;Raises your healthcare reform by one level, increasing your population growth, but also your spending.;x
utility_decrease_healthcare_level_title;§YDecrease Healthcare Level§!;x
utility_decrease_healthcare_level_desc;Lowers your healthcare reform by one level, reducing your population growth and spending.;x
utility_increase_colonial_migration_level_title;§YIncrease Colonial Migration Level§!;x
utility_increase_colonial_migration_level_desc;Raises your colonial migration reform by one level, increasing the amount of migrants your colonies get, but also burdening your bureaucracy, decreasing tax efficiency.;x
utility_decrease_colonial_migration_level_title;§YDecrease Colonial Migration Level§!;x
utility_decrease_colonial_migration_level_desc;Lowers your colonial migration reform by one level, decreasing the amount of migrants your colonies get, but also unburdening your bureaucracy, increasing tax efficiency.;x
utility_spread_ideology_title;§YSpread Ideology§!;x
utility_spread_ideology_desc;Choose an ideology to spread amongst your population, or end an influence campaign.;x
utility_declare_martial_law_title;§YDeclare Martial Law§!;x
utility_declare_martial_law_desc;We can declare martial law. This will quell revolutionary elements within our nation, decreasing militancy and consciousness by §G-0.10§! per month. However, our economy will be negatively affected, decreasing our tax efficiency by §R-5.0%§!. Additionally, pop promotion will be hampered.;x
utility_rescind_martial_law_title;§YRescind Martial Law§!;x
utility_rescind_martial_law_desc;We can put an end to the state of martial law in our nation.;x
utility_release_vassals_title;§YRelease Vassals§!;x
utility_release_vassals_desc;This will trigger an event for each one of our vassals in which we will be able to choose whether to release them or keep them as a vassal.;x
utility_control_vassal_armies_title;§YControl Vassal Armies§!;x
utility_control_vassal_armies_desc;Starts a fake war with a non-existent country, which allows you to take control of your vassals' troops.;x
utility_stop_controlling_vassal_armies_title;§YStop Controlling Vassal Armies§!;x
utility_stop_controlling_vassal_armies_desc;End the war with the fake target.;x
utility_request_negotiations_title;§YRequest Negotiations§!;x
utility_request_negotiations_desc;This will trigger an event that will allow you to ask other players that you are fighting to unoccupy land they've occupied from you or allow you to occupy their capital. This can be used to speed up the process of adding wargoals when a war has been won.\n\n§RDon't use this decision unless the enemy has surrendered.§!;x
utility_force_reform_title;§YForce Reform§!;x
utility_force_reform_desc;We can leverage our political capital to force through (or rescind) a reform of our choice. This will upset the public and hurt the ruling party's popularity, and we are only able to do this once every 10 years.;x
